,Weekly_Sales
2011-11-04,47582379.02314862
2011-11-11,47816929.30492088
2011-11-18,46791812.77751894
2011-11-25,67481036.10497348
2011-12-02,51567578.610476114
2011-12-09,57324966.56632902
2011-12-16,63478911.2103805
2011-12-23,82589506.6708276
2011-12-30,42090605.217189066
2012-01-06,44433872.826108426
2012-01-13,42331762.818356335
2012-01-20,42312732.74191288
2012-01-27,41257937.68601836
2012-02-03,47811195.812216096
2012-02-10,48994277.48130653
2012-02-17,50374248.81108894
2012-02-24,45783944.53103688
2012-03-02,48638688.43102445
2012-03-09,46285404.09102146
2012-03-16,46530410.66102075
2012-03-23,44534283.87102058
2012-03-30,45117075.88102054
2012-04-06,47545551.49102053
2012-04-13,46631412.831020534
2012-04-20,50334776.751020536
2012-04-27,45188117.47102053
2012-05-04,48520042.981020525
2012-05-11,47104229.51102053
2012-05-18,45704682.701020524
2012-05-25,46951541.731020525
2012-06-01,50430078.871020526
2012-06-08,49327819.35102052
2012-06-15,49105646.46102053
2012-06-22,47542179.271020524
2012-06-29,49236604.191020526
2012-07-06,49517348.47102053
2012-07-13,47174014.61102053
2012-07-20,46932496.08102053
2012-07-27,45341358.97102053
2012-08-03,49673551.661020525
2012-08-10,47907653.90102053
2012-08-17,48575432.31102052
2012-08-24,49075033.14102053
2012-08-31,47034707.96102053
2012-09-07,48421312.22102053
2012-09-14,45452044.771020524
2012-09-21,44376181.42102052
2012-09-28,43853915.50102053
2012-10-05,48869773.051020525
2012-10-12,46032904.99102052
2012-10-19,47477038.13102052
2012-10-26,47513905.74102052
